[2019-08-13 12:37:25,198][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,198][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,198][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,199][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:37:25,199][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 12:38:14,675][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,675][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,675][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,676][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,676][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,676][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,676][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,676][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,677][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,677][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:14,677][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 12:38:40,367][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,368][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,368][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,368][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,368][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,368][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,369][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,369][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,369][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'leemiMapper' and 'com.iresearch.svc.mapper.vf.LeemiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,369][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'vfmiMapper' and 'com.iresearch.svc.mapper.vf.VfmiMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 12:38:40,370][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] No MyBatis mapper was found in '[com.iresearch.svc.mapper]' package. Please check your configuration.
[2019-08-13 14:08:27,406][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allbrandMapper' and 'com.iresearch.svc.mapper.svc.AllbrandMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,407][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'allshowMapper' and 'com.iresearch.svc.mapper.svc.AllshowMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,407][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'brandcustomMapper' and 'com.iresearch.svc.mapper.svc.BrandcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,408][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'indexMapper' and 'com.iresearch.svc.mapper.svc.IndexMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,408][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'loginMapper' and 'com.iresearch.svc.mapper.svc.LoginMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,408][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcompMapper' and 'com.iresearch.svc.mapper.svc.ShowcompMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,408][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showcustomMapper' and 'com.iresearch.svc.mapper.svc.ShowcustomMapper' mapperInterface. Bean already defined with the same name!
[2019-08-13 14:08:27,409][main][WARN][org.mybatis.spring.mapper.ClassPathMapperScanner:44] Skipping MapperFactoryBean with name 'showlibMapper' and 'com.iresearch.svc.mapper.svc.ShowlibMapper' mapperInterface. Bean already defined with the same name!
